DepMap_ID,num_arm_events,many_arm_events,CCLE_ID,RNAi_doubling_time,CCLE_doubling_time
ACH-000813,7,FALSE,T3M10_LUNG,NA,NA
ACH-000815,18,NA,KMH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000816,13,NA,NCIH524_LUNG,NA,425
ACH-000817,27,TRUE,RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,76.6
ACH-000818,19,NA,BT483_BREAST,NA,206.3
ACH-000819,23,TRUE,LN18_CENTRAL_NERVOUS_SYSTEM,36,47.4
ACH-000820,21,NA,SW403_LARGE_INTESTINE,NA,NA
ACH-000821,24,TRUE,EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,220.4
ACH-000822,8,NA,SKMEL24_SKIN,NA,110.8
ACH-000823,21,NA,KYSE140_OESOPHAGUS,32,27.5
ACH-000824,24,TRUE,KYSE510_OESOPHAGUS,30,NA
ACH-000826,27,TRUE,CAL12T_LUNG,43,NA
ACH-000827,7,FALSE,WM793_SKIN,42,37.7
ACH-000828,13,NA,ZR7530_BREAST,60,NA
ACH-000829,1,FALSE,HUNS1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000830,5,FALSE,NCIH1436_LUNG,NA,56.2
ACH-000831,10,NA,HEC50B_ENDOMETRIUM,42,NA
ACH-000832,8,NA,CAL27_UPPER_AERODIGESTIVE_TRACT,36,29.3
ACH-000833,30,TRUE,RH30_SOFT_TISSUE,42,NA
ACH-000834,20,NA,UMUC1_URINARY_TRACT,NA,163.8
ACH-000835,16,NA,GCT_SOFT_TISSUE,NA,64.6
ACH-000836,18,NA,YD15_SALIVARY_GLAND,NA,NA
ACH-000837,14,NA,NCIH322_LUNG,58,60.7
ACH-000838,4,FALSE,AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,55,57.8
ACH-000839,19,NA,SCABER_URINARY_TRACT,NA,52.6
ACH-000840,16,NA,HCC366_LUNG,800,176
ACH-000841,24,TRUE,NCIH2087_LUNG,75,104.2
ACH-000842,24,TRUE,SW480_LARGE_INTESTINE,24,56.4
ACH-000843,23,TRUE,HARA_LUNG,NA,63.7
ACH-000844,24,TRUE,DMS454_LUNG,NA,121.8
ACH-000845,25,TRUE,NCIH1373_LUNG,63,46.3
ACH-000846,20,NA,FADU_UPPER_AERODIGESTIVE_TRACT,40,33.3
ACH-000847,15,NA,HGC27_STOMACH,32,NA
ACH-000848,18,NA,JHH7_LIVER,NA,NA
ACH-000849,22,TRUE,MDAMB468_BREAST,51,63.5
ACH-000850,0,FALSE,HS698T_FIBROBLAST,NA,NA
ACH-000851,6,FALSE,MORCPR_LUNG,40,NA
ACH-000852,18,NA,NCIH1435_LUNG,NA,81.4
ACH-000853,12,NA,NCIH661_LUNG,61,59.5
ACH-000855,14,NA,KYSE150_OESOPHAGUS,23,40
ACH-000856,0,FALSE,CAL51_BREAST,24,26.8
ACH-000857,27,TRUE,CAL851_BREAST,NA,58.4
ACH-000858,24,TRUE,KNS62_LUNG,46,59.2
ACH-000859,30,TRUE,HCC1954_BREAST,45,NA
ACH-000860,24,TRUE,NCIH358_LUNG,45,73.9
ACH-000862,14,NA,KMBC2_URINARY_TRACT,NA,137.9
ACH-000863,27,TRUE,DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,54,54.2
ACH-000864,10,NA,COLO684_ENDOMETRIUM,155,NA
ACH-000865,19,NA,KYSE450_OESOPHAGUS,23,NA
ACH-000866,3,FALSE,NCIH1048_LUNG,76,42.7
ACH-000867,16,NA,CHAGOK1_LUNG,61,NA
ACH-000868,19,NA,HCC1195_LUNG,NA,NA
ACH-000869,29,TRUE,NCIH1568_LUNG,107,67
ACH-000870,22,TRUE,NCIH1930_LUNG,NA,NA
ACH-000871,21,NA,NCIH510_LUNG,NA,979
ACH-000873,12,NA,KYSE270_OESOPHAGUS,NA,153.6
ACH-000874,4,FALSE,RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,60,181.7
ACH-000875,10,NA,NCIH2347_LUNG,NA,181.8
ACH-000876,15,NA,MDAMB415_BREAST,125,184.8
ACH-000877,0,FALSE,EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,89.8
ACH-000878,14,NA,HCC15_LUNG,45,51.7
ACH-000879,0,FALSE,MFE296_ENDOMETRIUM,NA,45.07
ACH-000880,6,FALSE,AGS_STOMACH,22,NA
ACH-000881,11,NA,MELJUSO_SKIN,34,36.4
ACH-000882,18,NA,IGR1_SKIN,54,46.3
ACH-000883,7,FALSE,SW1783_CENTRAL_NERVOUS_SYSTEM,55,NA
ACH-000884,21,NA,MDAMB435S_SKIN,53,42
ACH-000885,2,FALSE,TOV21G_OVARY,27,44.1
ACH-000886,9,NA,NCIH2009_LUNG,55,53.7
ACH-000888,19,NA,NCIH1793_LUNG,NA,98.1
ACH-000889,15,NA,KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,65,NA
ACH-000890,21,NA,SW1271_LUNG,46,NA
ACH-000892,24,TRUE,NCIH1563_LUNG,NA,165.5
ACH-000893,24,TRUE,NCIH1651_LUNG,NA,138.7
ACH-000894,31,TRUE,NCIH1869_LUNG,NA,207.3
ACH-000895,1,FALSE,CL34_LARGE_INTESTINE,NA,NA
ACH-000896,28,TRUE,647V_URINARY_TRACT,NA,92.4
ACH-000897,15,NA,FTC238_THYROID,NA,59
ACH-000898,10,NA,SNU719_STOMACH,66,NA
ACH-000899,16,NA,WM88_SKIN,65,NA
ACH-000900,27,TRUE,NCIH23_LUNG,35,58.6
ACH-000901,19,NA,HCC1359_LUNG,55,42.1
ACH-000902,9,NA,CAL148_BREAST,NA,60
ACH-000903,8,NA,FTC133_THYROID,NA,52
ACH-000904,24,TRUE,NCIH2106_LUNG,NA,NA
ACH-000905,21,NA,5637_URINARY_TRACT,NA,60.9
ACH-000906,13,NA,ES2_OVARY,29,25.8
ACH-000907,15,NA,SNU349_KIDNEY,96,46.5
ACH-000908,7,FALSE,SNU520_STOMACH,NA,NA
ACH-000909,4,FALSE,JHUEM2_ENDOMETRIUM,34,NA
ACH-000910,13,NA,MDAMB453_BREAST,38,NA
ACH-000911,13,NA,NUGC3_STOMACH,37,34.2
ACH-000912,9,NA,NCIH2286_LUNG,47,77.8
ACH-000913,1,FALSE,ESS1_ENDOMETRIUM,29,49.1
ACH-000914,2,FALSE,HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000915,25,TRUE,IPC298_SKIN,48,29
ACH-000916,15,NA,NCIH1573_LUNG,NA,118.2
ACH-000917,31,TRUE,TE4_OESOPHAGUS,40,NA
ACH-000918,2,FALSE,MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000919,5,FALSE,IM95_STOMACH,78,40.2
ACH-000920,1,FALSE,CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000921,12,NA,NCIH1339_LUNG,100,83.3
ACH-000922,2,FALSE,RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,39.3
ACH-000923,4,FALSE,BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000924,33,TRUE,NCIH2172_LUNG,NA,55
ACH-000925,2,FALSE,DV90_LUNG,NA,43.6
ACH-000926,11,NA,HT55_LARGE_INTESTINE,28,NA
ACH-000927,27,TRUE,BT474_BREAST,78,NA
ACH-000928,0,FALSE,JHUEM1_ENDOMETRIUM,NA,288.6
ACH-000929,27,TRUE,NCIH2110_LUNG,60,NA
ACH-000930,20,NA,HCC1569_BREAST,145,NA
ACH-000931,27,TRUE,HMCB_SKIN,NA,63.7
ACH-000932,2,FALSE,SNU1_STOMACH,NA,NA
ACH-000933,8,NA,SNU324_PANCREAS,NA,NA
ACH-000934,23,TRUE,MDAMB361_BREAST,112,168.2
ACH-000935,14,NA,MDST8_LARGE_INTESTINE,NA,40.9
ACH-000936,3,FALSE,EFO27_OVARY,29,NA
ACH-000937,1,FALSE,PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000938,0,FALSE,NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,25,NA
ACH-000939,1,FALSE,SKUT1_SOFT_TISSUE,NA,41.6
ACH-000940,7,FALSE,AN3CA_ENDOMETRIUM,NA,88.9
ACH-000941,6,FALSE,HEC1B_ENDOMETRIUM,NA,NA
ACH-000942,2,FALSE,HPBALL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000943,5,FALSE,RKO_LARGE_INTESTINE,21,25.6
ACH-000944,7,FALSE,NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,54.1
ACH-000945,25,TRUE,NCIH650_LUNG,77,90.6
ACH-000946,0,FALSE,HEC265_ENDOMETRIUM,NA,NA
ACH-000947,3,FALSE,OVK18_OVARY,NA,49.7
ACH-000948,4,FALSE,2313287_STOMACH,41,97.6
ACH-000949,5,FALSE,TGBC11TKB_STOMACH,NA,NA
ACH-000950,7,FALSE,LOVO_LARGE_INTESTINE,52,NA
ACH-000951,27,TRUE,NCIH2342_LUNG,NA,324.8
ACH-000952,3,FALSE,MDAPCA2B_PROSTATE,240,NA
ACH-000953,1,FALSE,SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,31,NA
ACH-000954,5,FALSE,HEC1A_ENDOMETRIUM,27,NA
ACH-000955,2,FALSE,SNU407_LARGE_INTESTINE,NA,NA
ACH-000956,6,FALSE,22RV1_PROSTATE,55,58.4
ACH-000957,0,FALSE,LS180_LARGE_INTESTINE,43,NA
ACH-000958,4,FALSE,SW48_LARGE_INTESTINE,33,NA
ACH-000959,0,FALSE,SNUC4_LARGE_INTESTINE,NA,NA
ACH-000960,0,FALSE,REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,30,62.7
ACH-000961,2,FALSE,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,NA,NA
ACH-000962,10,NA,OC314_OVARY,39,41.8
ACH-000963,4,FALSE,CCK81_LARGE_INTESTINE,NA,266.5
ACH-000965,3,FALSE,RL952_ENDOMETRIUM,49,NA
ACH-000966,0,FALSE,IGROV1_OVARY,30,43.3
ACH-000967,4,FALSE,SNUC2A_LARGE_INTESTINE,50,NA
ACH-000968,22,TRUE,COLO792_SKIN,NA,155.8
ACH-000969,7,FALSE,KM12_LARGE_INTESTINE,23,NA
ACH-000970,4,FALSE,SNUC5_LARGE_INTESTINE,NA,NA
ACH-000971,0,FALSE,HCT116_LARGE_INTESTINE,36,NA
ACH-000972,0,FALSE,HEC151_ENDOMETRIUM,NA,NA
ACH-000973,13,NA,639V_URINARY_TRACT,NA,35.8
ACH-000974,0,FALSE,SNGM_ENDOMETRIUM,NA,NA
ACH-000976,21,NA,HUCCT1_BILIARY_TRACT,NA,NA
ACH-000977,1,FALSE,LNCAPCLONEFGC_PROSTATE,53,53
ACH-000978,1,FALSE,EN_ENDOMETRIUM,72,93.9
ACH-000979,24,TRUE,DU145_PROSTATE,74,161
ACH-000980,4,FALSE,NCIH1155_LUNG,41,53
ACH-000981,0,FALSE,DND41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,49,139.1
ACH-000982,0,FALSE,GP2D_LARGE_INTESTINE,27,77.1
ACH-000983,10,NA,KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-000984,4,FALSE,HEC6_ENDOMETRIUM,NA,NA
ACH-000985,17,NA,LS411N_LARGE_INTESTINE,23,69.9
ACH-000986,7,FALSE,HT115_LARGE_INTESTINE,NA,90.6
ACH-000987,3,FALSE,MEWO_SKIN,45,NA
ACH-000988,0,FALSE,MFE319_ENDOMETRIUM,NA,NA
ACH-000989,2,FALSE,SNU175_LARGE_INTESTINE,NA,NA
ACH-000990,13,NA,HEC108_ENDOMETRIUM,NA,63
ACH-000991,1,FALSE,SNU81_LARGE_INTESTINE,NA,NA
ACH-000992,24,TRUE,BICR18_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-000993,1,FALSE,JHUEM7_ENDOMETRIUM,NA,112.7
ACH-000994,5,FALSE,HEC59_ENDOMETRIUM,42,NA
ACH-000996,1,FALSE,HEC251_ENDOMETRIUM,74,NA
ACH-000997,0,FALSE,HCT15_LARGE_INTESTINE,NA,36.2
ACH-000998,1,FALSE,CW2_LARGE_INTESTINE,NA,NA
ACH-000999,2,FALSE,SNU1040_LARGE_INTESTINE,NA,NA
ACH-001000,16,NA,1321N1_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-001001,20,NA,143B_BONE,39,NA
ACH-001015,0,FALSE,AZ521_SMALL_INTESTINE,NA,NA
ACH-001016,19,NA,BECKER_CENTRAL_NERVOUS_SYSTEM,NA,67.8
ACH-001021,9,NA,C3A_LIVER,NA,NA
ACH-001023,18,NA,CGTHW1_THYROID,NA,31.6
ACH-001024,19,NA,CHL1_SKIN,NA,48.7
ACH-001036,17,NA,CMK115_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,49.8
ACH-001037,8,NA,CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001039,19,NA,COLO205_LARGE_INTESTINE,25,NA
ACH-001042,9,NA,COLO704_OVARY,26,88.3
ACH-001043,26,TRUE,COLO775_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001044,25,TRUE,COLO818_SKIN,NA,NA
ACH-001045,24,TRUE,COLO849_SKIN,NA,NA
ACH-001047,5,FALSE,CORL51_LUNG,NA,NA
ACH-001048,17,NA,COV504_OVARY,50,NA
ACH-001049,10,NA,CPCN_LUNG,NA,NA
ACH-001061,0,FALSE,DLD1_LARGE_INTESTINE,33,NA
ACH-001063,14,NA,DOV13_OVARY,NA,29
ACH-001064,15,NA,EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001065,23,TRUE,EVSAT_BREAST,NA,NA
ACH-001067,2,FALSE,F5_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-001072,19,NA,GRM_SKIN,NA,NA
ACH-001075,7,FALSE,NCIH292_LUNG,41,NA
ACH-001079,16,NA,HCC1897_LUNG,NA,NA
ACH-001088,15,NA,HLC1_LUNG,69,NA
ACH-001089,25,TRUE,HLE_LIVER,NA,NA
ACH-001090,19,NA,HN_UPPER_AERODIGESTIVE_TRACT,NA,NA
ACH-001091,1,FALSE,HRT18_LARGE_INTESTINE,NA,NA
ACH-001092,17,NA,HS571T_OVARY,NA,NA
ACH-001093,0,FALSE,HS604T_FIBROBLAST,NA,NA
ACH-001094,6,FALSE,HTK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001098,18,NA,KCIMOH1_PANCREAS,NA,NA
ACH-001101,26,TRUE,KLM1_PANCREAS,NA,NA
ACH-001106,0,FALSE,KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001113,28,TRUE,LC1SQSF_LUNG,59,126.9
ACH-001121,22,TRUE,MEC2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001125,19,NA,MOGGCCM_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-001126,9,NA,MOGGUVW_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-001127,15,NA,MOLT4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001129,8,NA,MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,32,77.9
ACH-001130,4,FALSE,MOTN1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001138,23,TRUE,NCIH2141_LUNG,NA,136
ACH-001145,10,NA,OC316_OVARY,NA,48.7
ACH-001146,1,FALSE,OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001150,13,NA,OUMS27_BONE,NA,NA
ACH-001162,7,FALSE,PCM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001171,11,NA,PL45_PANCREAS,NA,NA
ACH-001175,7,FALSE,RCC4_KIDNEY,NA,NA
ACH-001183,9,NA,RT11284_URINARY_TRACT,NA,NA
ACH-001188,4,FALSE,SHSY5Y_AUTONOMIC_GANGLIA,NA,88.1
ACH-001189,26,TRUE,SJRH30_SOFT_TISSUE,NA,NA
ACH-001190,12,NA,SKMEL2_SKIN,280,98.8
ACH-001194,15,NA,SKRC31_KIDNEY,NA,NA
ACH-001198,16,NA,SNB19_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-001203,8,NA,SUPHD1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001205,3,FALSE,TC32_BONE,NA,NA
ACH-001214,16,NA,U138MG_CENTRAL_NERVOUS_SYSTEM,NA,NA
ACH-001224,20,NA,UMRC2_KIDNEY,NA,NA
ACH-001225,25,TRUE,UMRC6_KIDNEY,NA,NA
ACH-001230,9,NA,UT7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NA,NA
ACH-001233,20,NA,VMRCLCD_LUNG,NA,NA
ACH-001234,16,NA,VMRCLCP_LUNG,NA,NA
ACH-001239,10,NA,WM2664_SKIN,42,38.7
ACH-001249,16,NA,YMB1_BREAST,NA,NA
ACH-001306,23,TRUE,8305C_THYROID,NA,121.6
ACH-001307,24,TRUE,8505C_THYROID,NA,NA
ACH-001318,20,NA,PLCPRF5_LIVER,65,64.6
ACH-001321,11,NA,TT_THYROID,NA,NA
